date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:07	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-57x57.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-57x57.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:08	2101/2101	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-60x60.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-60x60.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:08	2232/2232	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-72x72.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-72x72.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:08	2255/2255	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-76x76.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-76x76.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:09	2746/2746	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-114x114.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-114x114.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:09	2839/2839	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:35%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-120x120.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-120x120.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:09	3261/3261	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-144x144.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:09	3400/3400	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-152x152.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-152x152.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:10	3802/3802	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-180x180.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/apple-touch-icon-180x180.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:10	1416013/1416013	---M-Z	200	added ('OK')	text/css	date:Mon,%2029%20Jun%202020%2007:24:05%20GMT	https://www.fibaro.com/de/wp-content/themes/fibaro-wp-theme/css/main.2906200724.css	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/main.2906200724.css	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:10	1104/1104	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/de/wp-content/plugins/timed-content/css/timed-content.css?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/timed-contenta4b6.css	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:10	96874/96874	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2005%20Sep%202019%2003:07:30%20GMT	https://www.fibaro.com/de/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/jqueryb8ff.js	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:11	10056/10056	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Sep%202016%2010:54:45%20GMT	https://www.fibaro.com/de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/jquery-migrate.min330a.js	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:11	1669/1669	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/de/wp-content/plugins/timed-content/js/timed-content.js?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/timed-contenta4b6.js	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:11	656252/656252	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:40%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-climate-header.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-climate-header.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:11	135484/135484	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:34%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/uc-nav-bg-safety.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/uc-nav-bg-safety.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:12	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2010%20Aug%202020%2004:14:12%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/gtm.185445.delayed	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:12	12334/12334	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202019%2014:56:18%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2018/12/nav_walli_2.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav_walli_2.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:12	6608/6608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:40:10%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-dimmer.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-dimmer.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:12	18328/18328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2013:48:56%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/09/nav-switches.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-switches.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:13	9119/9119	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202019%2011:50:50%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-rgbw-1.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-rgbw-1.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:13	35632/35632	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jun%202018%2012:50:37%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/wall_plugi_menu_icon_3.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/wall_plugi_menu_icon_3.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:14	9446/9446	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2008:47:59%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-roller-1.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-roller-1.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:14	18577/18577	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Jan%202019%2007:06:01%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2018/10/nav_smartimplant.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav_smartimplant.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:14	29386/29386	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jun%202018%2008:22:21%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/09/nav-thermo.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-thermo.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:15	4947/4947	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Feb%202018%2007:40:29%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2018/01/nav-smoke-1.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-smoke-1.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:15	16655/16655	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jul%202017%2011:35:42%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/07/nav-co.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-co.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:15	11679/11679	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2015:38:29%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/12/nav-intercom.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-intercom.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:15	3435/3435	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:40:09%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-motion.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-motion.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:16	2367/2367	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:39:58%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-dws.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-dws.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:16	2535/2535	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:40:07%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-flood.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-flood.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:17	2538/2538	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:39:52%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/01/nav-keyfob.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-keyfob.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:18	4059/4059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:39:59%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-button.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-button.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:18	6127/6127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:39:57%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-swipe.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-swipe.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:18	10023/10023	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202019%2012:12:45%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2019/03/nav_app.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav_app.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:18	21577/21577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Apr%202018%2013:25:43%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-hc2-black.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-hc2-black.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:19	7883/7883	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2011:24:19%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2019/12/nav-hc3-black.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-hc3-black.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:19	2096/2096	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2009:39:55%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2017/02/nav-hcl.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-hcl.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:19	5724/5724	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:35:23%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2018/07/nav-fibaro.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-fibaro.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:20	13057/13057	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Feb%202019%2013:31:12%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2019/02/nav-smartthings.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-smartthings.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:20	14877/14877	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:31:30%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/9/2018/07/nav-homekit.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/nav-homekit.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:21	128297/128297	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:40%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-climate-savings.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-climate-savings.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:21	216640/216640	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:41%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-climate-security.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-climate-security.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:21	217619/217619	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:39%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-climate-comfort.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-climate-comfort.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:21	6084/6084	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:30:10%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-schedule.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-schedule.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:21	8299/8299	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:30:17%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-ventilation.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-ventilation.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:22	12876/12876	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:56%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-klimatyzator.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-klimatyzator.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:22	98862/98862	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:38%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-climate-_usecase_1.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-climate-_usecase_1.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:22	5000/5000	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jul%202018%2010:29:41%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/5/2018/05/use-cases-dws.jpg	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/use-cases-dws.jpg	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
